"","ID","alcool.0","alcool.1","bilateral.0","bilateral.1","cavitacao.0","cavitacao.1","comdiab.0","comdiab.1","comdrogas.0","comdrogas.1","comtabagis.0","comtabagis.1","escol4.0","escol4.1","fxet3.1","hiv3.0","hiv3.2","mumigual.0","mumigual.1","pdres5.1","ppl.0","raca3.0","raca3.1","sexo2.0","sexo2.1","tipores3.0","tipores3.1","Desfechos","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"96",96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",69,1.21746529332736,0.793103448275862,0.116751269035533,75,1.18693766066838,0.78125,0.126903553299492
"97",97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",72,1.22805194805195,0.8,0.121827411167513,77,1.19372016158649,0.785714285714286,0.130287648054146
"98",98,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",75,1.21189336978811,0.789473684210526,0.126903553299492,79,1.18834788363155,0.782178217821782,0.133671742808799
"101",101,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",29,1.3911525974026,0.90625,0.0490693739424704,27,1.32324405008707,0.870967741935484,0.0456852791878173
"102",102,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",85,1.19706898605981,0.779816513761468,0.143824027072758,87,1.18015515975028,0.776785714285714,0.147208121827411
"103",103,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",42,1.26417112299465,0.823529411764706,0.0710659898477157,47,1.1901028277635,0.783333333333333,0.0795262267343486
"106",106,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",43,1.22236652236652,0.796296296296296,0.0727580372250423,39,1.20922302082787,0.795918367346939,0.065989847715736
"107",107,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.43912337662338,0.9375,0.050761421319797,28,1.37225308897919,0.903225806451613,0.0473773265651438
"108",108,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",40,1.25311423270607,0.816326530612245,0.0676818950930626,46,1.18452355017211,0.779661016949153,0.077834179357022
"111",111,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",42,1.21646655231561,0.792452830188679,0.0710659898477157,38,1.20276349614396,0.791666666666667,0.0642978003384095
"112",112,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",27,1.42919838781908,0.931034482758621,0.0456852791878173,26,1.36211328782909,0.896551724137931,0.0439932318104907
"113",113,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",81,1.21902215431627,0.794117647058823,0.137055837563452,85,1.1847597934011,0.779816513761468,0.143824027072758
"114",114,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",84,1.22805194805195,0.8,0.142131979695431,87,1.19078718821649,0.783783783783784,0.147208121827411
"115",115,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",88,1.20612244897959,0.785714285714286,0.148900169204738,89,1.18610472195914,0.780701754385965,0.150592216582064
"120",120,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",41,1.2340718105424,0.803921568627451,0.0693739424703892,35,1.15597406952051,0.760869565217391,0.0592216582064298
"123",123,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",30,1.18081918081918,0.769230769230769,0.050761421319797,26,1.19700864688011,0.787878787878788,0.0439932318104907
"124",124,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"encerra2=0",25,1.1629279811098,0.757575757575758,0.0423011844331641,19,1.1546529562982,0.76,0.0321489001692047
"125",125,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",28,1.22805194805195,0.8,0.0473773265651438,24,1.13946015424165,0.75,0.0406091370558376
"126",126,NA,1,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",21,1.19393939393939,0.777777777777778,0.0355329949238579,18,1.24304744099089,0.818181818181818,0.0304568527918782
"127",127,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",27,1.21902215431627,0.794117647058823,0.0456852791878173,24,1.13946015424165,0.75,0.0406091370558376
"128",128,NA,1,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",20,1.18081918081918,0.769230769230769,0.0338409475465313,18,1.24304744099089,0.818181818181818,0.0304568527918782
"129",129,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",28,1.22805194805195,0.8,0.0473773265651438,24,1.13946015424165,0.75,0.0406091370558376
"130",130,NA,1,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",21,1.19393939393939,0.777777777777778,0.0355329949238579,18,1.24304744099089,0.818181818181818,0.0304568527918782
"131",131,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",27,1.21902215431627,0.794117647058823,0.0456852791878173,24,1.13946015424165,0.75,0.0406091370558376
"132",132,NA,1,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",20,1.18081918081918,0.769230769230769,0.0338409475465313,18,1.24304744099089,0.818181818181818,0.0304568527918782
"134",134,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",40,1.22805194805195,0.8,0.0676818950930626,35,1.15597406952051,0.760869565217391,0.0592216582064298
"137",137,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.1714969241285,0.763157894736842,0.0490693739424704,26,1.19700864688011,0.787878787878788,0.0439932318104907
"138",138,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,"encerra2=0",24,1.1512987012987,0.75,0.0406091370558376,19,1.1546529562982,0.76,0.0321489001692047
"141",141,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",41,1.25875324675325,0.82,0.0693739424703892,35,1.18166238217652,0.777777777777778,0.0592216582064298
"144",144,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",30,1.21189336978811,0.789473684210526,0.050761421319797,26,1.23441516709512,0.8125,0.0439932318104907
"145",145,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,"encerra2=0",25,1.1629279811098,0.757575757575758,0.0423011844331641,19,1.1546529562982,0.76,0.0321489001692047
"147",147,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",40,1.25311423270607,0.816326530612245,0.0676818950930626,35,1.18166238217652,0.777777777777778,0.0592216582064298
"150",150,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.203159003159,0.783783783783784,0.0490693739424704,26,1.23441516709512,0.8125,0.0439932318104907
"151",151,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"encerra2=0",24,1.1512987012987,0.75,0.0406091370558376,19,1.1546529562982,0.76,0.0321489001692047
"155",155,NA,1,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",21,1.1115987460815,0.724137931034483,0.0355329949238579,18,1.13946015424165,0.75,0.0304568527918782
"156",156,NA,1,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",20,1.13708513708514,0.740740740740741,0.0338409475465313,18,1.18900190007824,0.782608695652174,0.0304568527918782
"157",157,NA,1,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",21,1.1115987460815,0.724137931034483,0.0355329949238579,18,1.13946015424165,0.75,0.0304568527918782
"158",158,NA,1,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",20,1.13708513708514,0.740740740740741,0.0338409475465313,18,1.18900190007824,0.782608695652174,0.0304568527918782
"162",162,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.11292207792208,0.725,0.0490693739424704,26,1.12860815277268,0.742857142857143,0.0439932318104907
"171",171,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.14145854145854,0.743589743589744,0.0490693739424704,26,1.16180251020717,0.764705882352941,0.0439932318104907
"175",175,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",50,1.21830550401979,0.793650793650794,0.0846023688663283,55,1.17690720156414,0.774647887323944,0.0930626057529611
"179",179,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",39,1.17387318563789,0.764705882352941,0.065989847715736,44,1.15255739739385,0.758620689655172,0.0744500846023689
"182",182,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",34,1.27298067785873,0.829268292682927,0.0575296108291032,39,1.18503856041131,0.78,0.065989847715736
"185",185,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",24,1.22805194805195,0.8,0.0406091370558376,27,1.17201615864855,0.771428571428571,0.0456852791878173
"186",186,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",33,1.26642857142857,0.825,0.0558375634517767,38,1.1782173023451,0.775510204081633,0.0642978003384095
"189",189,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",84,1.1115987460815,0.724137931034483,0.142131979695431,84,1.10016842478504,0.724137931034483,0.142131979695431
"190",190,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",24,1.22805194805195,0.8,0.0406091370558376,27,1.17201615864855,0.771428571428571,0.0456852791878173
"191",191,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",70,1.1431334622824,0.74468085106383,0.11844331641286,73,1.15528598971722,0.760416666666667,0.123519458544839
"192",192,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",34,1.27298067785873,0.829268292682927,0.0575296108291032,39,1.18503856041131,0.78,0.065989847715736
"195",195,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",24,1.22805194805195,0.8,0.0406091370558376,27,1.17201615864855,0.771428571428571,0.0456852791878173
"196",196,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",33,1.26642857142857,0.825,0.0558375634517767,38,1.1782173023451,0.775510204081633,0.0642978003384095
"199",199,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",79,1.11256999880853,0.724770642201835,0.133671742808799,79,1.10112969033749,0.724770642201835,0.133671742808799
"200",200,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",24,1.22805194805195,0.8,0.0406091370558376,27,1.17201615864855,0.771428571428571,0.0456852791878173
"201",201,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",68,1.14708148993863,0.747252747252747,0.115059221658206,72,1.16370398731062,0.765957446808511,0.121827411167513
"202",202,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",69,1.12680298424979,0.734042553191489,0.116751269035533,73,1.15528598971722,0.760416666666667,0.123519458544839
"203",203,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",71,1.12360423082073,0.731958762886598,0.120135363790186,74,1.14721158386234,0.755102040816326,0.125211505922166
"224",224,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",27,1.18419294990724,0.771428571428571,0.0456852791878173,31,1.14872405793467,0.75609756097561,0.0524534686971235
"227",227,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",26,1.24724025974026,0.8125,0.0439932318104907,30,1.16867708127348,0.769230769230769,0.050761421319797
"228",228,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.2379555927943,0.806451612903226,0.0423011844331641,29,1.15945068326343,0.763157894736842,0.0490693739424704
"229",229,NA,NA,1,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",65,1.14688759516346,0.747126436781609,0.109983079526227,65,1.10958666705179,0.730337078651685,0.109983079526227
"232",232,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",26,1.24724025974026,0.8125,0.0439932318104907,30,1.16867708127348,0.769230769230769,0.050761421319797
"233",233,NA,NA,1,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",61,1.14193854925562,0.74390243902439,0.10321489001692,61,1.10328681601175,0.726190476190476,0.10321489001692
"235",235,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.2379555927943,0.806451612903226,0.0423011844331641,29,1.15945068326343,0.763157894736842,0.0490693739424704
"236",236,NA,NA,1,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",61,1.15603655603656,0.753086419753086,0.10321489001692,61,1.11657942825286,0.734939759036145,0.10321489001692
"240",240,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",26,1.17387318563789,0.764705882352941,0.0439932318104907,30,1.13946015424165,0.75,0.050761421319797
"242",242,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",27,1.21902215431627,0.794117647058823,0.0456852791878173,31,1.14872405793467,0.75609756097561,0.0524534686971235
"244",244,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",26,1.20944510035419,0.787878787878788,0.0439932318104907,30,1.13946015424165,0.75,0.050761421319797
"248",248,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.14145854145854,0.743589743589744,0.0490693739424704,27,1.13946015424165,0.75,0.0456852791878173
"251",251,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",38,1.12177822177822,0.730769230769231,0.0642978003384095,36,1.13946015424165,0.75,0.0609137055837563
"252",252,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",38,1.16664935064935,0.76,0.0642978003384095,43,1.14612366391557,0.754385964912281,0.0727580372250423
"255",255,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",39,1.22178637688842,0.795918367346939,0.065989847715736,44,1.17277770261128,0.771929824561403,0.0744500846023689
"258",258,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",27,1.18419294990724,0.771428571428571,0.0456852791878173,30,1.13946015424165,0.75,0.050761421319797
"260",260,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",38,1.21525974025974,0.791666666666667,0.0642978003384095,43,1.16659015791407,0.767857142857143,0.0727580372250423
"263",263,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",27,1.18419294990724,0.771428571428571,0.0456852791878173,30,1.13946015424165,0.75,0.050761421319797
"264",264,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",28,1.34318181818182,0.875,0.0473773265651438,25,1.22522597230284,0.806451612903226,0.0423011844331641
"265",265,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",27,1.33699204021785,0.870967741935484,0.0456852791878173,25,1.22522597230284,0.806451612903226,0.0423011844331641
"266",266,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",27,1.33699204021785,0.870967741935484,0.0456852791878173,24,1.21542416452442,0.8,0.0406091370558376
"267",267,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",27,1.33699204021785,0.870967741935484,0.0456852791878173,24,1.21542416452442,0.8,0.0406091370558376
"268",268,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",45,1.30335702033815,0.849056603773585,0.0761421319796954,50,1.20577794099645,0.793650793650794,0.0846023688663283
"273",273,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",32,1.36450216450216,0.888888888888889,0.0541455160744501,27,1.28189267352185,0.84375,0.0456852791878173
"274",274,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.24464724464724,0.810810810810811,0.050761421319797,34,1.17398924982473,0.772727272727273,0.0575296108291032
"279",279,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",43,1.29427043544691,0.843137254901961,0.0727580372250423,49,1.20072145285679,0.790322580645161,0.0829103214890017
"282",282,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",29,1.34899645808737,0.878787878787879,0.0490693739424704,25,1.26606683804627,0.833333333333333,0.0423011844331641
"283",283,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",104,1.15686053077357,0.753623188405797,0.175972927241963,100,1.10896365376316,0.72992700729927,0.169204737732657
"284",284,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.24464724464724,0.810810810810811,0.050761421319797,34,1.17398924982473,0.772727272727273,0.0575296108291032
"286",286,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",92,1.17688311688312,0.766666666666667,0.155668358714044,93,1.16771123244598,0.768595041322314,0.157360406091371
"287",287,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",44,1.2989010989011,0.846153846153846,0.0744500846023689,50,1.20577794099645,0.793650793650794,0.0846023688663283
"292",292,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",31,1.39961802902979,0.911764705882353,0.0524534686971235,27,1.32324405008707,0.870967741935484,0.0456852791878173
"293",293,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",29,1.23658008658009,0.805555555555556,0.0490693739424704,34,1.17398924982473,0.772727272727273,0.0575296108291032
"298",298,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",42,1.28945454545455,0.84,0.0710659898477157,49,1.20072145285679,0.790322580645161,0.0829103214890017
"301",301,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",28,1.38651026392962,0.903225806451613,0.0473773265651438,25,1.30972431522028,0.862068965517241,0.0423011844331641
"302",302,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",98,1.1572027972028,0.753846153846154,0.165820642978003,95,1.11024322720981,0.730769230769231,0.160744500846024
"303",303,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",29,1.23658008658009,0.805555555555556,0.0490693739424704,34,1.17398924982473,0.772727272727273,0.0575296108291032
"305",305,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",89,1.17776533811017,0.767241379310345,0.150592216582064,92,1.17456957075889,0.773109243697479,0.155668358714044
"306",306,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",92,1.16715681013202,0.760330578512397,0.155668358714044,94,1.17059294534114,0.770491803278688,0.159052453468697
"307",307,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",95,1.16664935064935,0.76,0.160744500846024,95,1.1639646736877,0.766129032258065,0.160744500846024
"327",327,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",37,1.2621645021645,0.822222222222222,0.0626057529610829,42,1.20395789882136,0.792452830188679,0.0710659898477157
